         506   2.5648219212872192E-002   1.9678124001107533E-003
         507   2.5698590121452813E-002   1.9639144598133170E-003
         508   2.5748960176998015E-002   1.9600318658397199E-003
         509   2.5799329379521563E-002   1.9561645277056160E-003
         510   2.5849697729038112E-002   1.9523123557052603E-003
         511   2.5900065225562763E-002   1.9484752608178583E-003
         512   2.5950431869109281E-002   1.9446531546494740E-003
         513   2.6000797659692321E-002   1.9408459495810651E-003
         514   2.6051162597326094E-002   1.9370535586241456E-003
         515   2.6101526682025256E-002   1.9332758954999933E-003
         516   2.6151889913804016E-002   1.9295128745646540E-003
         517   2.6202252292677031E-002   1.9257644108707896E-003
         518   2.6252613818659398E-002   1.9220304201269945E-003
